,address,comment_num,detail,detail_url,image_num,indoor_floor,lat,lng,name,overall_rating,price,street_id,tag,telephone,type,uid
0,上海市黄浦区,1054,1,http://api.map.baidu.com/place/detail?uid=3c0ea7c5eaee119dfaf0cb96&output=html&source=placeapi_v2,,,31.224661630356,121.47616634373,复兴公园(思南路),4.2,0,3c0ea7c5eaee119dfaf0cb96,旅游景点;公园,,scope,3c0ea7c5eaee119dfaf0cb96
0,上海市长宁区长宁路780号,2487,1,http://api.map.baidu.com/place/detail?uid=108b1cea68580fb53586f4cb&output=html&source=placeapi_v2,,,31.225538667089,121.42768373177,中山公园,4.3,,108b1cea68580fb53586f4cb,旅游景点;公园,,scope,108b1cea68580fb53586f4cb
0,上海市浦东新区上南路161号,738,1,http://api.map.baidu.com/place/detail?uid=fe4fcdbc949e477a21f0171e&output=html&source=placeapi_v2,,,31.189284016295,121.50246875961,中华艺术宫,4.6,,fe4fcdbc949e477a21f0171e,旅游景点;博物馆,,scope,fe4fcdbc949e477a21f0171e
0,上海市静安区石门二路128号(近北京西路),489,1,http://api.map.baidu.com/place/detail?uid=bff8fa7dc2732ea3c8213d07&output=html&source=placeapi_v2,,,31.240035906918,121.47040360699,静安雕塑公园,4.5,,bff8fa7dc2732ea3c8213d07,旅游景点;公园,(021)52289562,scope,bff8fa7dc2732ea3c8213d07
0,上海虹口区多伦路,1829,1,http://api.map.baidu.com/place/detail?uid=a5ef680f7face8d6b9df8f31&output=html&source=placeapi_v2,,,31.270896977808,121.48844358755,多伦路文化名人街,4.6,,a5ef680f7face8d6b9df8f31,旅游景点;其他,,scope,a5ef680f7face8d6b9df8f31
0,漕宝路88号光大会展中心西馆5楼,47,1,http://api.map.baidu.com/place/detail?uid=c058c8c183ccfd23b7f42f75&output=html&source=placeapi_v2,,,31.173506922732,121.4343401756,光大国际会展中心,4.1,,c058c8c183ccfd23b7f42f75,文化传媒;展览馆,,scope,c058c8c183ccfd23b7f42f75
0,新镇路456号,2059,1,http://api.map.baidu.com/place/detail?uid=2e00c5dd958a491dd7851f62&output=html&source=placeapi_v2,,,31.149113191277,121.37363839167,闵行体育公园,2.5,,2e00c5dd958a491dd7851f62,旅游景点;公园,,scope,2e00c5dd958a491dd7851f62
0,上海市虹口区四川北路2288号,0,1,http://api.map.baidu.com/place/detail?uid=61f634f6261fde796b49f331&output=html&source=placeapi_v2,,,31.276655111258,121.49121366709,鲁迅公园,4.5,,61f634f6261fde796b49f331,旅游景点;公园,(021)65400009,scope,61f634f6261fde796b49f331
0,上海市徐汇区桂林路567弄(近宜山路),335,1,http://api.map.baidu.com/place/detail?uid=beabdbf45a2986997069d3d9&output=html&source=placeapi_v2,,,31.170577267811,121.42507759387,桂林公园,4.5,,beabdbf45a2986997069d3d9,旅游景点;公园,,scope,beabdbf45a2986997069d3d9
0,静安区延安中路1000号,31,1,http://api.map.baidu.com/place/detail?uid=6221d9bc03ad6f6bc61b755f&output=html&source=placeapi_v2,,,31.229351379587,121.45852355704,上海展览中心,4.4,,6221d9bc03ad6f6bc61b755f,文化传媒;展览馆,,scope,6221d9bc03ad6f6bc61b755f
0,宝山区长江西路685号(近钢四路),960,1,http://api.map.baidu.com/place/detail?uid=417e3d204bbd2380ee74f8d2&output=html&source=placeapi_v2,,,31.34911689511,121.47829381954,上海玻璃博物馆,4.3,28,417e3d204bbd2380ee74f8d2,旅游景点;博物馆,,scope,417e3d204bbd2380ee74f8d2
0,上海市静安区北京西路510号,0,1,http://api.map.baidu.com/place/detail?uid=fc767524ceb4f4844e776ee0&output=html&source=placeapi_v2,,,31.241385298179,121.46828265378,上海自然博物馆,4.4,,fc767524ceb4f4844e776ee0,旅游景点;博物馆,,scope,fc767524ceb4f4844e776ee0
0,徐汇区龙华路2853号,719,1,http://api.map.baidu.com/place/detail?uid=db1f39d4e4456f6ef5c59cd9&output=html&source=placeapi_v2,,,31.179411860144,121.456724,龙华寺,4.7,,db1f39d4e4456f6ef5c59cd9,旅游景点;文物古迹,,scope,db1f39d4e4456f6ef5c59cd9
0,上海市杨浦区国顺东路369号(近双阳北路),67,1,http://api.map.baidu.com/place/detail?uid=4334bd0b7018288526d2bb8e&output=html&source=placeapi_v2,,,31.300939614104,121.53436870306,黄兴公园,4.3,,4334bd0b7018288526d2bb8e,旅游景点;公园,(021)65383091,scope,4334bd0b7018288526d2bb8e
0,上海市黄浦区蒙自路818号,1013,1,http://api.map.baidu.com/place/detail?uid=5e6f989e9ad80b3eb726554f&output=html&source=placeapi_v2,,,31.198870014257,121.48921826556,世博会博物馆,4,,5e6f989e9ad80b3eb726554f,旅游景点;博物馆,,scope,5e6f989e9ad80b3eb726554f
0,黄浦区南京西路231号人民公园内(近黄陂北路),726,1,http://api.map.baidu.com/place/detail?uid=1816533483da9005fa2d61ab&output=html&source=placeapi_v2,,,31.237427959372,121.47709211134,人民公园,4.4,,1816533483da9005fa2d61ab,旅游景点;公园,,scope,1816533483da9005fa2d61ab
0,肇嘉浜路889号(天平路宛平路间),1370,1,http://api.map.baidu.com/place/detail?uid=373cf75776292e6f4354d7d9&output=html&source=placeapi_v2,,,31.202963080503,121.44994257451,徐家汇公园,4.5,0,373cf75776292e6f4354d7d9,旅游景点;公园,,scope,373cf75776292e6f4354d7d9
0,徐汇区龙腾大道3398号(近瑞宁路),250,1,http://api.map.baidu.com/place/detail?uid=a43f72e38f8b267e1b94c614&output=html&source=placeapi_v2,,,31.189569897147,121.47061005107,龙美术馆(西岸馆),4.8,50,a43f72e38f8b267e1b94c614,文化传媒;美术馆,,scope,a43f72e38f8b267e1b94c614
0,浦东新区滨海镇滨海旅游度假区东大公路5366号(滨海高尔夫球场对面),350,1,http://api.map.baidu.com/place/detail?uid=833c183e70fd062f43e192e3&output=html&source=placeapi_v2,,,30.97877073967,121.91709471832,上海滨海森林公园,4.1,40,833c183e70fd062f43e192e3,旅游景点;公园,,scope,833c183e70fd062f43e192e3
0,"溧阳路651号,溧阳路649号",21,1,http://api.map.baidu.com/place/detail?uid=4d6c58d66570de7cbb17e7d1&output=html&source=placeapi_v2,,,31.259841370189,121.49821671402,上海音乐谷,3.6,,4d6c58d66570de7cbb17e7d1,旅游景点;风景区,(021)56067977,scope,4d6c58d66570de7cbb17e7d1
0,上海市崇明区长兴岛海洋装备产业区北侧,0,1,http://api.map.baidu.com/place/detail?uid=404d71fdbabb4e128c55ec70&output=html&source=placeapi_v2,,,31.402125412332,121.72173992173,长兴岛郊野公园,4.1,20,404d71fdbabb4e128c55ec70,旅游景点;公园,,scope,404d71fdbabb4e128c55ec70
0,新江湾城国泓路200号,51,1,http://api.map.baidu.com/place/detail?uid=13412cc5c7a8e7e7b4265541&output=html&source=placeapi_v2,,,31.328425013221,121.51716606901,安徒生童话乐园,4.5,,13412cc5c7a8e7e7b4265541,旅游景点;其他,,scope,13412cc5c7a8e7e7b4265541
0,静安区陕西南路30号(近延安路高架),884,1,http://api.map.baidu.com/place/detail?uid=108b1cea69f900b53486f4a8&output=html&source=placeapi_v2,,,31.22931817772,121.46323130403,马勒别墅,4.2,,108b1cea69f900b53486f4a8,旅游景点;其他,,scope,108b1cea69f900b53486f4a8
0,安远路170号,367,1,http://api.map.baidu.com/place/detail?uid=f4a33da9ee24c8083010afc9&output=html&source=placeapi_v2,,,31.247385808368,121.45165499454,玉佛禅寺,4.5,,f4a33da9ee24c8083010afc9,旅游景点;文物古迹,,scope,f4a33da9ee24c8083010afc9
0,上海市徐汇区蒲西路158号,1336,1,http://api.map.baidu.com/place/detail?uid=9c742643971071f7eaf85309&output=html&source=placeapi_v2,,,31.197636959577,121.44322517436,徐家汇天主教堂,4.4,,9c742643971071f7eaf85309,旅游景点;教堂,,scope,9c742643971071f7eaf85309
0,博园路7555,177,1,http://api.map.baidu.com/place/detail?uid=cc0849a0e6efae2d9403190a&output=html&source=placeapi_v2,,,31.286394867792,121.17472269407,上海汽车博览公园,4,,cc0849a0e6efae2d9403190a,旅游景点;公园,,scope,cc0849a0e6efae2d9403190a
0,上海浦东新区张杨路838号华都大厦3层,313,1,http://api.map.baidu.com/place/detail?uid=2d89ed0639f681007adbd2a4&output=html&source=placeapi_v2,,,31.243995681318,121.50217274728,陆家嘴,4.4,,2d89ed0639f681007adbd2a4,旅游景点;其他,,scope,2d89ed0639f681007adbd2a4
0,上海市浦东新区世博大道1500号,13,1,http://api.map.baidu.com/place/detail?uid=8d4491486cd60f52a1d230c1&output=html&source=placeapi_v2,,,31.191509513898,121.49379029835,世博中心,3.8,,8d4491486cd60f52a1d230c1,文化传媒;展览馆,,scope,8d4491486cd60f52a1d230c1
0,上海市浦东新区滨江大道1号富都段(浦东南路口),231,1,http://api.map.baidu.com/place/detail?uid=0523a141fb3ec504b23c8172&output=html&source=placeapi_v2,,,31.241902569654,121.50329563995,滨江公园,4,,0523a141fb3ec504b23c8172,旅游景点;公园,(021)58871096,scope,0523a141fb3ec504b23c8172
0,双阳路369号,803,1,http://api.map.baidu.com/place/detail?uid=50fb64ff365e225ce9f85321&output=html&source=placeapi_v2,,,31.286671808493,121.53918213521,杨浦公园,4.5,,50fb64ff365e225ce9f85321,旅游景点;公园,,scope,50fb64ff365e225ce9f85321
0,上海市徐汇区龙腾大道,107,1,http://api.map.baidu.com/place/detail?uid=ab8fde739f19a118591093bd&output=html&source=placeapi_v2,,,31.18754,121.470818,徐汇滨江绿地,4.6,,ab8fde739f19a118591093bd,旅游景点;公园,,scope,ab8fde739f19a118591093bd
0,浦东新区樱花路869号证大喜玛拉雅中心3-4楼,347,1,http://api.map.baidu.com/place/detail?uid=f6a37bdfcf1cb52d3586f40c&output=html&source=placeapi_v2,,F4,31.21483741257,121.56801001445,喜玛拉雅美术馆,4.4,30,f6a37bdfcf1cb52d3586f40c,文化传媒;美术馆,,scope,f6a37bdfcf1cb52d3586f40c
0,静安区南京西路1649号(近静安寺),1209,1,http://api.map.baidu.com/place/detail?uid=dbf4d6ee0d3c8f2b6ea3cc88&output=html&source=placeapi_v2,,,31.229439868872,121.45262332925,静安公园,4.4,,dbf4d6ee0d3c8f2b6ea3cc88,旅游景点;公园,,scope,dbf4d6ee0d3c8f2b6ea3cc88
0,上海市浦东新区川沙新镇上海迪士尼度假区内,3,1,http://api.map.baidu.com/place/detail?uid=9f59181274f2efd0f7e73bef&output=html&source=placeapi_v2,,,31.146743,121.669209,迪士尼乐园,3,,9f59181274f2efd0f7e73bef,旅游景点;游乐园,,scope,9f59181274f2efd0f7e73bef
0,上海市崇明区东滩东旺大道上海崇明东滩鸟类国家级自然保护区内,416,1,http://api.map.baidu.com/place/detail?uid=ed95f50ad522dcc04202458f&output=html&source=placeapi_v2,,,31.520410016951,121.94516829442,东滩湿地公园,3.9,80,,旅游景点;公园,,scope,ed95f50ad522dcc04202458f
0,上海市普陀区光复西路2739号,80,1,http://api.map.baidu.com/place/detail?uid=d6d1c6db044a32ce2a02e13d&output=html&source=placeapi_v2,,,31.228647309886,121.3982717613,上海跨国采购会展中心,3.4,,d6d1c6db044a32ce2a02e13d,文化传媒;展览馆,,scope,d6d1c6db044a32ce2a02e13d
0,上海市松江区方松街道秋柏路,331,1,http://api.map.baidu.com/place/detail?uid=27f4f381142eadf228b97c82&output=html&source=placeapi_v2,,,31.069609767171,121.20326816264,广富林遗址,3.9,,27f4f381142eadf228b97c82,旅游景点;文物古迹,,scope,27f4f381142eadf228b97c82
0,黄浦区花园港路200号(近苗江路),0,1,http://api.map.baidu.com/place/detail?uid=bcaebff88044a155c8e33cab&output=html&source=placeapi_v2,,,31.207603412314,121.50469546314,上海当代艺术博物馆,4.6,,bcaebff88044a155c8e33cab,旅游景点;博物馆,,scope,bcaebff88044a155c8e33cab
0,中山南路505号老码头内,1,1,http://api.map.baidu.com/place/detail?uid=f79ab6749429c81e84154149&output=html&source=placeapi_v2,,,31.224885168122,121.51305872876,石库门老街,5,,f79ab6749429c81e84154149,旅游景点;其他,,scope,f79ab6749429c81e84154149
0,朱泾镇秀泾村秀泾六组6060号蓝天园林花木管理房,69,1,http://api.map.baidu.com/place/detail?uid=bac6e5b4b45e609658f6be54&output=html&source=placeapi_v2,,,30.891869,121.122979,花开海上生态园,4.4,,,旅游景点;公园,,scope,bac6e5b4b45e609658f6be54
0,上海市静安区,325,1,http://api.map.baidu.com/place/detail?uid=23116913c5c6a0fc734b87ff&output=html&source=placeapi_v2,,,31.277193621929,121.46991085498,闸北公园,4.3,,23116913c5c6a0fc734b87ff,旅游景点;公园,,scope,23116913c5c6a0fc734b87ff
0,嘉定区安亭博园路7565号(近墨玉南路),447,1,http://api.map.baidu.com/place/detail?uid=4bb049d98f556a5e9900504e&output=html&source=placeapi_v2,,,31.284957363174,121.17632048493,上海汽车博物馆,4.5,40,4bb049d98f556a5e9900504e,旅游景点;博物馆,,scope,4bb049d98f556a5e9900504e
0,中山东一路1号,1,1,http://api.map.baidu.com/place/detail?uid=615a45ed8df71134c5effb66&output=html&source=placeapi_v2,,,31.243964468604,121.49641308633,外滩建筑群,5,,615a45ed8df71134c5effb66,旅游景点;风景区,,scope,615a45ed8df71134c5effb66
0,博成路1221号,10,1,http://api.map.baidu.com/place/detail?uid=a7a5a64957a3c9000bf5ebba&output=html&source=placeapi_v2,,,31.189884125766,121.49999682137,中国馆,4,,a7a5a64957a3c9000bf5ebba,文化传媒;展览馆,,scope,a7a5a64957a3c9000bf5ebba
0,人民南路64号,425,1,http://api.map.baidu.com/place/detail?uid=4edf9fbf0a02d595cc06a4f0&output=html&source=placeapi_v2,,,31.008183625623,121.23547051795,醉白池,4.3,,4edf9fbf0a02d595cc06a4f0,旅游景点;公园,(021)57814763,scope,4edf9fbf0a02d595cc06a4f0
0,上海市黄浦区,2,1,http://api.map.baidu.com/place/detail?uid=f757e6eea0dcbf16270bd096&output=html&source=placeapi_v2,,,31.225037054921,121.47619971578,科学会堂,5,,f757e6eea0dcbf16270bd096,文化传媒;展览馆,,scope,f757e6eea0dcbf16270bd096
0,上海市浦东新区世博大道1929号,413,1,http://api.map.baidu.com/place/detail?uid=cb065707909c38322ce67b58&output=html&source=placeapi_v2,,,31.189854828441,121.48487723203,上海二十一世纪民生美术馆,3.5,,cb065707909c38322ce67b58,文化传媒;美术馆,,scope,cb065707909c38322ce67b58
0,上海市浦东新区台儿庄路362号,0,1,http://api.map.baidu.com/place/detail?uid=b93cbdca65b36d5eed74f85a&output=html&source=placeapi_v2,,,31.26473625213,121.5999891633,金桥公园,3.6,,b93cbdca65b36d5eed74f85a,旅游景点;公园,,scope,b93cbdca65b36d5eed74f85a
0,上海市徐汇区龙腾大道2555号,75,1,http://api.map.baidu.com/place/detail?uid=e385666efc3e34b548cc4a97&output=html&source=placeapi_v2,,,31.17304871406,121.46921129956,西岸艺术中心,2.5,480,e385666efc3e34b548cc4a97,文化传媒;美术馆,,scope,e385666efc3e34b548cc4a97
0,友谊路1号,410,1,http://api.map.baidu.com/place/detail?uid=75036835ddc3fdae5e0d027c&output=html&source=placeapi_v2,,,31.414168721709,121.49899260564,临江公园,4.2,,75036835ddc3fdae5e0d027c,旅游景点;公园,(021)56104731,scope,75036835ddc3fdae5e0d027c
0,都市路5001号仲盛世界商城5层15A、15B,939,1,http://api.map.baidu.com/place/detail?uid=aeff485a0bf09c5d0bf5eb4c&output=html&source=placeapi_v2,,F5,31.111712211749,121.39307098472,星期8小镇,3.4,50,aeff485a0bf09c5d0bf5eb4c,教育培训;亲子教育,,scope,aeff485a0bf09c5d0bf5eb4c
0,金泽镇紫莲路500号,55,1,http://api.map.baidu.com/place/detail?uid=cffe737c2962434576e5b644&output=html&source=placeapi_v2,,,31.064508,121.014809,青西郊野公园,3.3,,cffe737c2962434576e5b644,旅游景点;公园,,scope,cffe737c2962434576e5b644
0,上海市虹口区长阳路62号,0,1,http://api.map.baidu.com/place/detail?uid=0adce3e2862f046080a00c32&output=html&source=placeapi_v2,,,31.260082453843,121.51569689484,上海犹太难民纪念馆,4.3,50,0adce3e2862f046080a00c32,旅游景点;文物古迹,,scope,0adce3e2862f046080a00c32
0,上海市黄浦区南京西路231号人民公园7号门(近黄陂北路),777,1,http://api.map.baidu.com/place/detail?uid=dfc496b65cbf59ae8836ee8f&output=html&source=placeapi_v2,,,31.237497012134,121.47925762949,上海当代艺术馆,4.1,,dfc496b65cbf59ae8836ee8f,文化传媒;展览馆,,scope,dfc496b65cbf59ae8836ee8f
0,陕西北路186号,1,1,http://api.map.baidu.com/place/detail?uid=594c60b18f0bd26cf72310aa&output=html&source=placeapi_v2,,,31.233016772715,121.46214347942,陕西北路186号,5,,594c60b18f0bd26cf72310aa,门址;门址点,,scope,594c60b18f0bd26cf72310aa
0,上海市浦东新区陆家嘴环路717号临,550,1,http://api.map.baidu.com/place/detail?uid=f60a15edf3febcedba17e7b0&output=html&source=placeapi_v2,,,31.244558788872,121.51398394211,陆家嘴中心绿地,4.5,,f60a15edf3febcedba17e7b0,旅游景点;风景区,,scope,f60a15edf3febcedba17e7b0
0,上海市徐汇区淮海中路1008号(近襄阳北路),344,1,http://api.map.baidu.com/place/detail?uid=f757e6eea015bf16260bd0d9&output=html&source=placeapi_v2,,,31.222226588354,121.46347452834,襄阳公园,4.2,,f757e6eea015bf16260bd0d9,旅游景点;公园,,scope,f757e6eea015bf16260bd0d9
0,东大名路558,64,1,http://api.map.baidu.com/place/detail?uid=674db33fd80a15cd38221ca2&output=html&source=placeapi_v2,,,31.253718250011,121.50462155954,北外滩滨江绿地,4.1,,674db33fd80a15cd38221ca2,旅游景点;其他,,scope,674db33fd80a15cd38221ca2
0,徐汇区枫林路300号(近斜土路),174,1,http://api.map.baidu.com/place/detail?uid=60c62d320fd92a395cbe8645&output=html&source=placeapi_v2,,,31.200029651457,121.46322613878,上海昆虫博物馆,4.7,,60c62d320fd92a395cbe8645,旅游景点;博物馆,,scope,60c62d320fd92a395cbe8645
0,虹口区天潼路395号(近四川北路),240,1,http://api.map.baidu.com/place/detail?uid=923ffd001bf049b6d92f2836&output=html&source=placeapi_v2,,,31.25014619362,121.4923078598,上海邮政博物馆,4.2,,923ffd001bf049b6d92f2836,旅游景点;博物馆,,scope,923ffd001bf049b6d92f2836
0,长宁区延安西路1731号(近凯旋路),276,1,http://api.map.baidu.com/place/detail?uid=49a02a7a706e68412b201a62&output=html&source=placeapi_v2,,,31.214278715514,121.42260152433,天山公园,4.1,,49a02a7a706e68412b201a62,旅游景点;公园,,scope,49a02a7a706e68412b201a62
0,罗店镇年吉路358弄4号,15,1,http://api.map.baidu.com/place/detail?uid=158fcc09265a1e831ce99977&output=html&source=placeapi_v2,,,31.407802194018,121.35982770353,美兰湖景区,3.8,,158fcc09265a1e831ce99977,旅游景点;风景区,,scope,158fcc09265a1e831ce99977
0,龙华路二五七七号,38,1,http://api.map.baidu.com/place/detail?uid=eef2d528ae0b53be3be4a6ca&output=html&source=placeapi_v2,,,31.184990254313,121.4584881656,2577创意大院,3.5,,eef2d528ae0b53be3be4a6ca,公司企业;园区,(021)64380516,scope,eef2d528ae0b53be3be4a6ca
0,老成都北路7弄30号,113,1,http://api.map.baidu.com/place/detail?uid=dc0f0adc59a75e20f822135e&output=html&source=placeapi_v2,,,31.230164423385,121.4734073349,中共二大会址纪念馆,4.1,,dc0f0adc59a75e20f822135e,旅游景点;文物古迹,,scope,dc0f0adc59a75e20f822135e
0,延安西路1609号,0,1,http://api.map.baidu.com/place/detail?uid=e0765fca8f992f3817b54bfd&output=html&source=placeapi_v2,,,31.21499779974,121.4260774654,刘海粟美术馆,5,,e0765fca8f992f3817b54bfd,文化传媒;美术馆,,scope,e0765fca8f992f3817b54bfd
0,丰谷路35号(龙腾大道与丰谷路交汇处路南),369,1,http://api.map.baidu.com/place/detail?uid=c5626aa3313d27e24d2fdfd9&output=html&source=placeapi_v2,,,31.176967825116,121.46764408792,余德耀美术馆,4.5,150,c5626aa3313d27e24d2fdfd9,文化传媒;美术馆,,scope,c5626aa3313d27e24d2fdfd9
0,宝山区联杨路3888号,8,1,http://api.map.baidu.com/place/detail?uid=825e08171be159e00e3ddadb&output=html&source=placeapi_v2,,,31.400059483637,121.33695304721,东方假日田园,4.1,,825e08171be159e00e3ddadb,旅游景点;其他,,scope,825e08171be159e00e3ddadb
0,练塘镇老朱枫公路3501号,1,1,http://api.map.baidu.com/place/detail?uid=ea585f7666b18b208bb988f5&output=html&source=placeapi_v2,,,31.013225,121.050999,陈云故里,5,,,旅游景点;文物古迹,,scope,ea585f7666b18b208bb988f5
0,上海市静安区吴江路169号,177,1,http://api.map.baidu.com/place/detail?uid=55fa2c0b455f9d341ce99962&output=html&source=placeapi_v2,,,31.236139,121.466766,南京西路,4.3,,55fa2c0b455f9d341ce99962,交通设施;地铁站,,scope,55fa2c0b455f9d341ce99962
0,香山路7号(近思南路),278,1,http://api.map.baidu.com/place/detail?uid=ddb4ab9090b7280e86330454&output=html&source=placeapi_v2,,,31.222189782687,121.47375607237,孙中山故居纪念馆,4.3,20,ddb4ab9090b7280e86330454,旅游景点;博物馆,,scope,ddb4ab9090b7280e86330454
0,嘉兴市平湖市廊华路,26,1,http://api.map.baidu.com/place/detail?uid=7303364505aee5e7e6e9653f&output=html&source=placeapi_v2,,,30.78228,121.182018,枫叶岛,3.7,,,旅游景点;公园,,scope,7303364505aee5e7e6e9653f
0,延安中路470弄2号,22,1,http://api.map.baidu.com/place/detail?uid=060f5e53c881ffd4081cc707&output=html&source=placeapi_v2,,,31.231501452156,121.47206828478,延安中路大型公共绿地,4.1,,060f5e53c881ffd4081cc707,旅游景点;公园,,scope,060f5e53c881ffd4081cc707
0,光复路1号老四行创意园7层,13,1,http://api.map.baidu.com/place/detail?uid=4ea3f2f17e1f19abaecb66fc&output=html&source=placeapi_v2,,,31.246224493002,121.47808027345,上海四行仓库-八百壮士英勇抗日事迹陈列室,4,,4ea3f2f17e1f19abaecb66fc,旅游景点;文物古迹,(021)63801202,scope,4ea3f2f17e1f19abaecb66fc
0,外环以外安亭博园路7575号,65,1,http://api.map.baidu.com/place/detail?uid=0dc3d82d9760746d75e5b6e9&output=html&source=placeapi_v2,,,31.286501740755,121.17471667093,上海汽车会展中心,3.7,,0dc3d82d9760746d75e5b6e9,文化传媒;展览馆,(021)69550222,scope,0dc3d82d9760746d75e5b6e9
0,上海市虹口区昆明路73号,285,1,http://api.map.baidu.com/place/detail?uid=e3e2cd9d4f6f7ce2c7f50d32&output=html&source=placeapi_v2,,,31.260690271401,121.51379815456,下海庙,4.7,,e3e2cd9d4f6f7ce2c7f50d32,旅游景点;文物古迹,"(021)65416559,(021)65410761",scope,e3e2cd9d4f6f7ce2c7f50d32
0,上海市黄浦区中山东一路500号,92,1,http://api.map.baidu.com/place/detail?uid=ac93dc63fbdbab4dc7f02590&output=html&source=placeapi_v2,,,31.244504114729,121.49676490679,外滩情人墙,4.5,,ac93dc63fbdbab4dc7f02590,旅游景点;风景区,,scope,ac93dc63fbdbab4dc7f02590
0,龙镇路6号,90,1,http://api.map.baidu.com/place/detail?uid=50f7d146db83ccc572210b7c&output=html&source=placeapi_v2,,,31.419897201447,121.43463008843,月浦公园,4.7,,50f7d146db83ccc572210b7c,旅游景点;公园,(021)56649581,scope,50f7d146db83ccc572210b7c
0,黄浦区建国中路22号,62,1,http://api.map.baidu.com/place/detail?uid=5af08a0bd37f07bc3c9a5e62&output=html&source=placeapi_v2,,,31.215825,121.475875,上海旧法租界,3.8,,5af08a0bd37f07bc3c9a5e62,旅游景点;文物古迹,,scope,5af08a0bd37f07bc3c9a5e62
0,上海市闵行区先新路41号(近林海公路),98,1,http://api.map.baidu.com/place/detail?uid=ff0c5bcb1232d49deaf85321&output=html&source=placeapi_v2,,,31.047861573084,121.56278603553,浦江玫瑰园,4,30,ff0c5bcb1232d49deaf85321,旅游景点;植物园,,scope,ff0c5bcb1232d49deaf85321
0,上海市黄浦区文庙路215号,45,1,http://api.map.baidu.com/place/detail?uid=76b9e65ccc265c3496f08c2a&output=html&source=placeapi_v2,,,31.223180414673,121.49463925455,上海文庙,4,,76b9e65ccc265c3496f08c2a,旅游景点;文物古迹,,scope,76b9e65ccc265c3496f08c2a
0,黄浦区苗江路139号(半淞园路路口),7,1,http://api.map.baidu.com/place/detail?uid=f6207b816d914d0f0bf5eb9e&output=html&source=placeapi_v2,,,31.210275002513,121.50668970137,Pulupulu主题游戏馆,4.5,100,f6207b816d914d0f0bf5eb9e,休闲娱乐;游戏场所,,scope,f6207b816d914d0f0bf5eb9e
0,上海市黄浦区外滩中山东一路500号(北京东路中山东一路),186,1,http://api.map.baidu.com/place/detail?uid=750ec165213c9d2a4d3a59ab&output=html&source=placeapi_v2,,,31.247622395126,121.49679535845,黄浦公园,4.4,238,750ec165213c9d2a4d3a59ab,旅游景点;公园,(021)53082636,scope,750ec165213c9d2a4d3a59ab
0,平福路188号(上中路龙吴路路口),5,1,http://api.map.baidu.com/place/detail?uid=7983948acadee7ea0ab93a74&output=html&source=placeapi_v2,,,31.14363313663,121.45445146091,漕河泾聚鑫园,3.3,,7983948acadee7ea0ab93a74,房地产;写字楼,,scope,7983948acadee7ea0ab93a74
0,上海市徐汇区武康路113号,236,1,http://api.map.baidu.com/place/detail?uid=a5ea5a484941cdc1b35c6a2a&output=html&source=placeapi_v2,,,31.215051868671,121.44687060861,巴金故居,4.3,,a5ea5a484941cdc1b35c6a2a,旅游景点;文物古迹,(021)33685656,scope,a5ea5a484941cdc1b35c6a2a
